CB2010,BoroCode,BoroName,CT2010,BCTCB2010,DollarVanLine,Origin?,Destination?,Both,Origin,Destinations
5001,4,Queens,006202,40062025001,#N/A,0,0,0,#N/A,#N/A
5001,4,Queens,025400,40254005001,Q83 Murdock,1,1,1,0.5,0.5
5001,4,Queens,027300,40273005001,#N/A,0,0,0,#N/A,#N/A
5001,4,Queens,027700,40277005001,#N/A,0,0,0,#N/A,#N/A
5001,4,Queens,028300,40283005001,#N/A,0,0,0,#N/A,#N/A
5001,4,Queens,029400,40294005001,Q83 Murdock,1,0,0,0.5,#N/A
5001,4,Queens,037600,40376005001,Q83 Murdock,1,0,0,0.5,#N/A
5001,4,Queens,040700,40407005001,#N/A,0,0,0,#N/A,#N/A
5001,4,Queens,046900,40469005001,CH: Elmhurst to Manhattan,1,0,0,0.5,#N/A
5001,4,Queens,063800,40638005001,Q83 Murdock,1,0,0,0.5,#N/A
5001,4,Queens,066400,40664005001,Q83 Murdock,1,0,0,0.5,#N/A
5001,4,Queens,072100,40721005001,#N/A,0,0,0,#N/A,#N/A
5001,4,Queens,073900,40739005001,#N/A,0,0,0,#N/A,#N/A
5001,4,Queens,077902,40779025001,#N/A,0,0,0,#N/A,#N/A
5001,4,Queens,080900,40809005001,#N/A,0,0,0,#N/A,#N/A
5001,4,Queens,084000,40840005001,#N/A,0,0,0,#N/A,#N/A
5001,4,Queens,088400,40884005001,#N/A,0,0,0,#N/A,#N/A
5001,4,Queens,088901,40889015001,#N/A,0,0,0,#N/A,#N/A
5001,4,Queens,089200,40892005001,#N/A,0,0,0,#N/A,#N/A
5001,4,Queens,099100,40991005001,#N/A,0,0,0,#N/A,#N/A
5001,4,Queens,099801,40998015001,Beach 90,1,0,0,0.5,#N/A
5001,4,Queens,101700,41017005001,#N/A,0,0,0,#N/A,#N/A
5001,4,Queens,104700,41047005001,#N/A,0,0,0,#N/A,#N/A
5001,4,Queens,122702,41227025001,#N/A,0,0,0,#N/A,#N/A
5001,4,Queens,129104,41291045001,#N/A,0,0,0,#N/A,#N/A
5001,4,Queens,134700,41347005001,#N/A,0,0,0,#N/A,#N/A
5001,4,Queens,136700,41367005001,#N/A,0,0,0,#N/A,#N/A
5001,4,Queens,155102,41551025001,#N/A,0,0,0,#N/A,#N/A
5001,4,Queens,157101,41571015001,#N/A,0,0,0,#N/A,#N/A
5001,4,Queens,157901,41579015001,#N/A,0,0,0,#N/A,#N/A
5001,4,Queens,157902,41579025001,#N/A,0,0,0,#N/A,#N/A
5001,4,Queens,162100,41621005001,#N/A,0,0,0,#N/A,#N/A
5002,4,Queens,006202,40062025002,#N/A,0,0,0,#N/A,#N/A
5002,4,Queens,025400,40254005002,Q83 Murdock,1,1,1,0.5,0.5
5002,4,Queens,027300,40273005002,#N/A,0,0,0,#N/A,#N/A
5002,4,Queens,029400,40294005002,Q83 Murdock,1,0,0,0.5,#N/A
5002,4,Queens,033000,40330005002,Q83 Murdock,1,0,0,0.5,#N/A
5002,4,Queens,037600,40376005002,Q83 Murdock,1,0,0,0.5,#N/A
5002,4,Queens,040700,40407005002,#N/A,0,0,0,#N/A,#N/A
5002,4,Queens,063800,40638005002,Q83 Murdock,1,0,0,0.5,#N/A
5002,4,Queens,066400,40664005002,Q83 Murdock,1,0,0,0.5,#N/A
5002,4,Queens,072100,40721005002,#N/A,0,0,0,#N/A,#N/A
5002,4,Queens,073900,40739005002,#N/A,0,0,0,#N/A,#N/A
5002,4,Queens,077902,40779025002,#N/A,0,0,0,#N/A,#N/A
5002,4,Queens,080900,40809005002,#N/A,0,0,0,#N/A,#N/A
5002,4,Queens,084000,40840005002,#N/A,0,0,0,#N/A,#N/A
5002,4,Queens,088400,40884005002,#N/A,0,0,0,#N/A,#N/A
5002,4,Queens,088901,40889015002,#N/A,0,0,0,#N/A,#N/A
5002,4,Queens,089200,40892005002,#N/A,0,0,0,#N/A,#N/A
5002,4,Queens,099100,40991005002,#N/A,0,0,0,#N/A,#N/A
5002,4,Queens,099801,40998015002,Beach 90,1,0,0,0.5,#N/A
5002,4,Queens,101700,41017005002,#N/A,0,0,0,#N/A,#N/A
5002,4,Queens,104700,41047005002,#N/A,0,0,0,#N/A,#N/A
5002,4,Queens,129104,41291045002,#N/A,0,0,0,#N/A,#N/A
5002,4,Queens,134700,41347005002,#N/A,0,0,0,#N/A,#N/A
5002,4,Queens,136700,41367005002,#N/A,0,0,0,#N/A,#N/A
5002,4,Queens,141700,41417005002,#N/A,0,0,0,#N/A,#N/A
5002,4,Queens,155102,41551025002,#N/A,0,0,0,#N/A,#N/A
5002,4,Queens,157101,41571015002,#N/A,0,0,0,#N/A,#N/A
5002,4,Queens,157901,41579015002,#N/A,0,0,0,#N/A,#N/A
5002,4,Queens,157902,41579025002,#N/A,0,0,0,#N/A,#N/A
5003,4,Queens,006202,40062025003,#N/A,0,0,0,#N/A,#N/A
5003,4,Queens,025400,40254005003,Q83 Murdock,1,0,0,0.5,#N/A
5003,4,Queens,029400,40294005003,Q83 Murdock,1,0,0,0.5,#N/A
5003,4,Queens,037600,40376005003,Q83 Murdock,1,0,0,0.5,#N/A
5003,4,Queens,040700,40407005003,#N/A,0,0,0,#N/A,#N/A
5003,4,Queens,063800,40638005003,Q83 Murdock,1,0,0,0.5,#N/A
5003,4,Queens,066400,40664005003,Q83 Murdock,1,0,0,0.5,#N/A
5003,4,Queens,080900,40809005003,#N/A,0,0,0,#N/A,#N/A
5003,4,Queens,084000,40840005003,#N/A,0,0,0,#N/A,#N/A
5003,4,Queens,088400,40884005003,#N/A,0,0,0,#N/A,#N/A
5003,4,Queens,089200,40892005003,#N/A,0,0,0,#N/A,#N/A
5003,4,Queens,099801,40998015003,Beach 90,1,0,0,0.5,#N/A
5003,4,Queens,101700,41017005003,#N/A,0,0,0,#N/A,#N/A
5003,4,Queens,104700,41047005003,#N/A,0,0,0,#N/A,#N/A
5003,4,Queens,129104,41291045003,#N/A,0,0,0,#N/A,#N/A
5003,4,Queens,136700,41367005003,#N/A,0,0,0,#N/A,#N/A
5003,4,Queens,141700,41417005003,#N/A,0,0,0,#N/A,#N/A
5003,4,Queens,157101,41571015003,#N/A,0,0,0,#N/A,#N/A
5003,4,Queens,157901,41579015003,#N/A,0,0,0,#N/A,#N/A
5003,4,Queens,157902,41579025003,#N/A,0,0,0,#N/A,#N/A
5003,4,Queens,162100,41621005003,#N/A,0,0,0,#N/A,#N/A
5004,4,Queens,006202,40062025004,#N/A,0,0,0,#N/A,#N/A
5004,4,Queens,018300,40183005004,#N/A,0,0,0,#N/A,#N/A
5004,4,Queens,025400,40254005004,Q83 Murdock,1,0,0,0.5,#N/A
5004,4,Queens,029400,40294005004,Q83 Murdock,1,0,0,0.5,#N/A
5004,4,Queens,033000,40330005004,Q83 Murdock,1,0,0,0.5,#N/A
5004,4,Queens,040700,40407005004,#N/A,0,0,0,#N/A,#N/A
5004,4,Queens,063800,40638005004,Q83 Murdock,1,0,0,0.5,#N/A
5004,4,Queens,066400,40664005004,Q83 Murdock,1,0,0,0.5,#N/A
5004,4,Queens,080900,40809005004,#N/A,0,0,0,#N/A,#N/A
5004,4,Queens,084000,40840005004,#N/A,0,0,0,#N/A,#N/A
5004,4,Queens,089200,40892005004,#N/A,0,0,0,#N/A,#N/A
5004,4,Queens,099100,40991005004,#N/A,0,0,0,#N/A,#N/A
5004,4,Queens,099801,40998015004,Beach 90,1,0,0,0.5,#N/A
5004,4,Queens,101700,41017005004,#N/A,0,0,0,#N/A,#N/A
5004,4,Queens,104700,41047005004,#N/A,0,0,0,#N/A,#N/A
5004,4,Queens,134700,41347005004,#N/A,0,0,0,#N/A,#N/A
5004,4,Queens,141700,41417005004,#N/A,0,0,0,#N/A,#N/A
5004,4,Queens,157101,41571015004,#N/A,0,0,0,#N/A,#N/A
5004,4,Queens,157901,41579015004,#N/A,0,0,0,#N/A,#N/A
5004,4,Queens,157902,41579025004,#N/A,0,0,0,#N/A,#N/A
5004,4,Queens,162100,41621005004,#N/A,0,0,0,#N/A,#N/A
5005,4,Queens,025400,40254005005,#N/A,0,0,0,#N/A,#N/A
5005,4,Queens,029400,40294005005,Q83 Murdock,1,0,0,0.5,#N/A
5005,4,Queens,033000,40330005005,Q83 Murdock,1,0,0,0.5,#N/A
5005,4,Queens,037600,40376005005,Q83 Murdock,1,0,0,0.5,#N/A
5005,4,Queens,063800,40638005005,Q83 Murdock,1,0,0,0.5,#N/A
5005,4,Queens,066400,40664005005,Q83 Murdock,1,0,0,0.5,#N/A
5005,4,Queens,088400,40884005005,#N/A,0,0,0,#N/A,#N/A
5005,4,Queens,089200,40892005005,#N/A,0,0,0,#N/A,#N/A
5005,4,Queens,099100,40991005005,#N/A,0,0,0,#N/A,#N/A
5005,4,Queens,099801,40998015005,Beach 90,1,0,0,0.5,#N/A
5005,4,Queens,101700,41017005005,#N/A,0,0,0,#N/A,#N/A
5005,4,Queens,104700,41047005005,#N/A,0,0,0,#N/A,#N/A
5005,4,Queens,134700,41347005005,#N/A,0,0,0,#N/A,#N/A
5005,4,Queens,157101,41571015005,#N/A,0,0,0,#N/A,#N/A
5005,4,Queens,157901,41579015005,#N/A,0,0,0,#N/A,#N/A
5005,4,Queens,157902,41579025005,#N/A,0,0,0,#N/A,#N/A
5005,4,Queens,162100,41621005005,#N/A,0,0,0,#N/A,#N/A
5006,4,Queens,025400,40254005006,Q83 Murdock,1,0,0,0.5,#N/A
5006,4,Queens,029400,40294005006,Q83 Murdock,1,0,0,0.5,#N/A
5006,4,Queens,033000,40330005006,Q83 Murdock,1,0,0,0.5,#N/A
5006,4,Queens,037600,40376005006,Q83 Murdock,1,0,0,0.5,#N/A
5006,4,Queens,063800,40638005006,Q83 Murdock,1,0,0,0.5,#N/A
5006,4,Queens,066400,40664005006,Q83 Murdock,1,0,0,0.5,#N/A
5006,4,Queens,088400,40884005006,#N/A,0,0,0,#N/A,#N/A
5006,4,Queens,089200,40892005006,#N/A,0,0,0,#N/A,#N/A
5006,4,Queens,099100,40991005006,#N/A,0,0,0,#N/A,#N/A
5006,4,Queens,099801,40998015006,Beach 90,1,0,0,0.5,#N/A
5006,4,Queens,101700,41017005006,#N/A,0,0,0,#N/A,#N/A
5006,4,Queens,104700,41047005006,#N/A,0,0,0,#N/A,#N/A
5006,4,Queens,141700,41417005006,#N/A,0,0,0,#N/A,#N/A
5006,4,Queens,157101,41571015006,#N/A,0,0,0,#N/A,#N/A
5006,4,Queens,157901,41579015006,#N/A,0,0,0,#N/A,#N/A
5006,4,Queens,157902,41579025006,#N/A,0,0,0,#N/A,#N/A
5006,4,Queens,162100,41621005006,#N/A,0,0,0,#N/A,#N/A
5007,4,Queens,025400,40254005007,Q83 Murdock,1,0,0,0.5,#N/A
5007,4,Queens,029400,40294005007,Q83 Murdock,1,0,0,0.5,#N/A
5007,4,Queens,033000,40330005007,Q83 Murdock,1,0,0,0.5,#N/A
5007,4,Queens,037600,40376005007,Q83 Murdock,1,0,0,0.5,#N/A
5007,4,Queens,063800,40638005007,Q83 Murdock,1,0,0,0.5,#N/A
5007,4,Queens,066400,40664005007,Q83 Murdock,1,0,0,0.5,#N/A
5007,4,Queens,084000,40840005007,#N/A,0,0,0,#N/A,#N/A
5007,4,Queens,088400,40884005007,#N/A,0,0,0,#N/A,#N/A
5007,4,Queens,089200,40892005007,#N/A,0,0,0,#N/A,#N/A
5007,4,Queens,099100,40991005007,#N/A,0,0,0,#N/A,#N/A
5007,4,Queens,099801,40998015007,Beach 90,1,0,0,0.5,#N/A
5007,4,Queens,101700,41017005007,#N/A,0,0,0,#N/A,#N/A
5007,4,Queens,104700,41047005007,#N/A,0,0,0,#N/A,#N/A
5007,4,Queens,141700,41417005007,#N/A,0,0,0,#N/A,#N/A
5007,4,Queens,157101,41571015007,#N/A,0,0,0,#N/A,#N/A
5007,4,Queens,157901,41579015007,#N/A,0,0,0,#N/A,#N/A
5007,4,Queens,157902,41579025007,#N/A,0,0,0,#N/A,#N/A
5008,4,Queens,025400,40254005008,Q83 Murdock,1,0,0,0.5,#N/A
5008,4,Queens,029400,40294005008,Q83 Murdock,1,0,0,0.5,#N/A
5008,4,Queens,037600,40376005008,Q83 Murdock,1,0,0,0.5,#N/A
5008,4,Queens,063800,40638005008,Q83 Murdock,1,0,0,0.5,#N/A
5008,4,Queens,066400,40664005008,Q83 Murdock,1,0,0,0.5,#N/A
5008,4,Queens,088400,40884005008,#N/A,0,0,0,#N/A,#N/A
5008,4,Queens,089200,40892005008,#N/A,0,0,0,#N/A,#N/A
5008,4,Queens,099100,40991005008,#N/A,0,0,0,#N/A,#N/A
5008,4,Queens,099801,40998015008,Beach 90,1,0,0,0.5,#N/A
5008,4,Queens,101700,41017005008,#N/A,0,0,0,#N/A,#N/A
5008,4,Queens,104700,41047005008,#N/A,0,0,0,#N/A,#N/A
5008,4,Queens,141700,41417005008,#N/A,0,0,0,#N/A,#N/A
5008,4,Queens,157101,41571015008,#N/A,0,0,0,#N/A,#N/A
5008,4,Queens,157901,41579015008,#N/A,0,0,0,#N/A,#N/A
5008,4,Queens,157902,41579025008,#N/A,0,0,0,#N/A,#N/A
5008,4,Queens,162100,41621005008,#N/A,0,0,0,#N/A,#N/A
5009,4,Queens,025400,40254005009,Q83 Murdock,1,0,0,0.5,#N/A
5009,4,Queens,029400,40294005009,Q83 Murdock,1,0,0,0.5,#N/A
5009,4,Queens,037600,40376005009,Q83 Murdock,1,0,0,0.5,#N/A
5009,4,Queens,063800,40638005009,Q83 Murdock,1,0,0,0.5,#N/A
5009,4,Queens,088400,40884005009,#N/A,0,0,0,#N/A,#N/A
5009,4,Queens,089200,40892005009,#N/A,0,0,0,#N/A,#N/A
5009,4,Queens,099100,40991005009,#N/A,0,0,0,#N/A,#N/A
5009,4,Queens,099801,40998015009,Beach 90,1,0,0,0.5,#N/A
5009,4,Queens,101700,41017005009,#N/A,0,0,0,#N/A,#N/A
5009,4,Queens,104700,41047005009,#N/A,0,0,0,#N/A,#N/A
5009,4,Queens,141700,41417005009,#N/A,0,0,0,#N/A,#N/A
5009,4,Queens,157101,41571015009,#N/A,0,0,0,#N/A,#N/A
5009,4,Queens,162100,41621005009,#N/A,0,0,0,#N/A,#N/A
5010,4,Queens,029400,40294005010,Q83 Murdock,1,0,0,0.5,#N/A
5010,4,Queens,088400,40884005010,#N/A,0,0,0,#N/A,#N/A
5010,4,Queens,089200,40892005010,#N/A,0,0,0,#N/A,#N/A
5010,4,Queens,099100,40991005010,#N/A,0,0,0,#N/A,#N/A
5010,4,Queens,099801,40998015010,Beach 90,1,0,0,0.5,#N/A
5010,4,Queens,101700,41017005010,#N/A,0,0,0,#N/A,#N/A
5010,4,Queens,104700,41047005010,#N/A,0,0,0,#N/A,#N/A
5010,4,Queens,141700,41417005010,#N/A,0,0,0,#N/A,#N/A
5010,4,Queens,157101,41571015010,#N/A,0,0,0,#N/A,#N/A
5010,4,Queens,162100,41621005010,#N/A,0,0,0,#N/A,#N/A
5011,4,Queens,029400,40294005011,Q83 Murdock,1,0,0,0.5,#N/A
5011,4,Queens,088400,40884005011,#N/A,0,0,0,#N/A,#N/A
5011,4,Queens,089200,40892005011,#N/A,0,0,0,#N/A,#N/A
5011,4,Queens,099100,40991005011,#N/A,0,0,0,#N/A,#N/A
5011,4,Queens,101700,41017005011,#N/A,0,0,0,#N/A,#N/A
5011,4,Queens,104700,41047005011,#N/A,0,0,0,#N/A,#N/A
5011,4,Queens,157101,41571015011,#N/A,0,0,0,#N/A,#N/A
5011,4,Queens,162100,41621005011,#N/A,0,0,0,#N/A,#N/A
5012,4,Queens,029400,40294005012,Q83 Murdock,1,0,0,0.5,#N/A
5012,4,Queens,088400,40884005012,#N/A,0,0,0,#N/A,#N/A
5012,4,Queens,099100,40991005012,#N/A,0,0,0,#N/A,#N/A
5012,4,Queens,101700,41017005012,#N/A,0,0,0,#N/A,#N/A
5012,4,Queens,162100,41621005012,#N/A,0,0,0,#N/A,#N/A
5013,4,Queens,088400,40884005013,#N/A,0,0,0,#N/A,#N/A
5013,4,Queens,099100,40991005013,#N/A,0,0,0,#N/A,#N/A
5013,4,Queens,101700,41017005013,#N/A,0,0,0,#N/A,#N/A
5014,4,Queens,089200,40892005014,#N/A,0,0,0,#N/A,#N/A
5014,4,Queens,099100,40991005014,#N/A,0,0,0,#N/A,#N/A
5014,4,Queens,162100,41621005014,#N/A,0,0,0,#N/A,#N/A
5015,4,Queens,089200,40892005015,#N/A,0,0,0,#N/A,#N/A
5015,4,Queens,099100,40991005015,#N/A,0,0,0,#N/A,#N/A
5016,4,Queens,089200,40892005016,#N/A,0,0,0,#N/A,#N/A
5016,4,Queens,099100,40991005016,#N/A,0,0,0,#N/A,#N/A
5017,4,Queens,089200,40892005017,#N/A,0,0,0,#N/A,#N/A
5018,4,Queens,089200,40892005018,#N/A,0,0,0,#N/A,#N/A
5019,4,Queens,089200,40892005019,#N/A,0,0,0,#N/A,#N/A
6000,4,Queens,025400,40254006000,Q83 Murdock,1,0,0,0.5,#N/A
6000,4,Queens,029400,40294006000,#N/A,0,0,0,#N/A,#N/A
6000,4,Queens,033402,40334026000,Q83 Murdock,1,0,0,0.5,#N/A
6000,4,Queens,066400,40664006000,Q83 Murdock,1,0,0,0.5,#N/A
6000,4,Queens,080900,40809006000,#N/A,0,0,0,#N/A,#N/A
6000,4,Queens,088901,40889016000,#N/A,0,0,0,#N/A,#N/A
6000,4,Queens,089200,40892006000,#N/A,0,0,0,#N/A,#N/A
6000,4,Queens,101700,41017006000,#N/A,0,0,0,#N/A,#N/A
6000,4,Queens,157101,41571016000,#N/A,0,0,0,#N/A,#N/A
6000,4,Queens,157901,41579016000,#N/A,0,0,0,#N/A,#N/A
6001,4,Queens,006202,40062026001,#N/A,0,0,0,#N/A,#N/A
6001,4,Queens,025400,40254006001,Q83 Murdock,1,0,0,0.5,#N/A
6001,4,Queens,029400,40294006001,#N/A,0,0,0,#N/A,#N/A
6001,4,Queens,066400,40664006001,Q83 Murdock,1,0,0,0.5,#N/A
6001,4,Queens,080900,40809006001,#N/A,0,0,0,#N/A,#N/A
6001,4,Queens,088901,40889016001,#N/A,0,0,0,#N/A,#N/A
6001,4,Queens,089200,40892006001,#N/A,0,0,0,#N/A,#N/A
6001,4,Queens,101700,41017006001,#N/A,0,0,0,#N/A,#N/A
6001,4,Queens,157101,41571016001,#N/A,0,0,0,#N/A,#N/A
6001,4,Queens,157901,41579016001,#N/A,0,0,0,#N/A,#N/A
6002,4,Queens,025400,40254006002,Q83 Murdock,1,0,0,0.5,#N/A
6002,4,Queens,029400,40294006002,#N/A,0,0,0,#N/A,#N/A
6002,4,Queens,033402,40334026002,Q83 Murdock,1,0,0,0.5,#N/A
6002,4,Queens,066400,40664006002,Q83 Murdock,1,0,0,0.5,#N/A
6002,4,Queens,088901,40889016002,#N/A,0,0,0,#N/A,#N/A
6002,4,Queens,089200,40892006002,#N/A,0,0,0,#N/A,#N/A
6002,4,Queens,101700,41017006002,#N/A,0,0,0,#N/A,#N/A
6002,4,Queens,155102,41551026002,#N/A,0,0,0,#N/A,#N/A
6002,4,Queens,157101,41571016002,#N/A,0,0,0,#N/A,#N/A
6003,4,Queens,029400,40294006003,Q83 Murdock,1,0,0,0.5,#N/A
6003,4,Queens,033402,40334026003,Q83 Murdock,1,0,0,0.5,#N/A
6003,4,Queens,066400,40664006003,Q83 Murdock,1,0,0,0.5,#N/A
6003,4,Queens,088901,40889016003,#N/A,0,0,0,#N/A,#N/A
6003,4,Queens,089200,40892006003,#N/A,0,0,0,#N/A,#N/A
6003,4,Queens,101700,41017006003,#N/A,0,0,0,#N/A,#N/A
6003,4,Queens,157101,41571016003,#N/A,0,0,0,#N/A,#N/A
6004,4,Queens,025400,40254006004,Q83 Murdock,1,0,0,0.5,#N/A
6004,4,Queens,029400,40294006004,#N/A,0,0,0,#N/A,#N/A
6004,4,Queens,033402,40334026004,Q83 Murdock,1,0,0,0.5,#N/A
6004,4,Queens,066400,40664006004,Q83 Murdock,1,0,0,0.5,#N/A
6004,4,Queens,089200,40892006004,#N/A,0,0,0,#N/A,#N/A
6004,4,Queens,101700,41017006004,#N/A,0,0,0,#N/A,#N/A
6004,4,Queens,157101,41571016004,#N/A,0,0,0,#N/A,#N/A
6004,4,Queens,157901,41579016004,#N/A,0,0,0,#N/A,#N/A
6005,4,Queens,025400,40254006005,#N/A,0,0,0,#N/A,#N/A
6005,4,Queens,029400,40294006005,#N/A,0,0,0,#N/A,#N/A
6005,4,Queens,033402,40334026005,Q83 Murdock,1,0,0,0.5,#N/A
6005,4,Queens,066400,40664006005,Q83 Murdock,1,0,0,0.5,#N/A
6005,4,Queens,088400,40884006005,#N/A,0,0,0,#N/A,#N/A
6005,4,Queens,089200,40892006005,#N/A,0,0,0,#N/A,#N/A
6005,4,Queens,101700,41017006005,#N/A,0,0,0,#N/A,#N/A
6005,4,Queens,157101,41571016005,#N/A,0,0,0,#N/A,#N/A
6005,4,Queens,157901,41579016005,#N/A,0,0,0,#N/A,#N/A
6006,4,Queens,025400,40254006006,#N/A,0,0,0,#N/A,#N/A
6006,4,Queens,029400,40294006006,#N/A,0,0,0,#N/A,#N/A
6006,4,Queens,033402,40334026006,Q83 Murdock,1,0,0,0.5,#N/A
6006,4,Queens,066400,40664006006,Q83 Murdock,1,0,0,0.5,#N/A
6006,4,Queens,089200,40892006006,#N/A,0,0,0,#N/A,#N/A
6006,4,Queens,101700,41017006006,#N/A,0,0,0,#N/A,#N/A
6006,4,Queens,157101,41571016006,#N/A,0,0,0,#N/A,#N/A
6006,4,Queens,157901,41579016006,#N/A,0,0,0,#N/A,#N/A
6007,4,Queens,006202,40062026007,#N/A,0,0,0,#N/A,#N/A
6007,4,Queens,029400,40294006007,#N/A,0,0,0,#N/A,#N/A
6007,4,Queens,033402,40334026007,Q83 Murdock,1,0,0,0.5,#N/A
6007,4,Queens,066400,40664006007,Q83 Murdock,1,0,0,0.5,#N/A
6007,4,Queens,089200,40892006007,#N/A,0,0,0,#N/A,#N/A
6007,4,Queens,101700,41017006007,#N/A,0,0,0,#N/A,#N/A
6007,4,Queens,157101,41571016007,#N/A,0,0,0,#N/A,#N/A
6007,4,Queens,157901,41579016007,#N/A,0,0,0,#N/A,#N/A
6008,4,Queens,025400,40254006008,Q83 Murdock,1,0,0,0.5,#N/A
6008,4,Queens,029400,40294006008,#N/A,0,0,0,#N/A,#N/A
6008,4,Queens,033402,40334026008,Q83 Murdock,1,0,0,0.5,#N/A
6008,4,Queens,101700,41017006008,#N/A,0,0,0,#N/A,#N/A
6008,4,Queens,157101,41571016008,#N/A,0,0,0,#N/A,#N/A
6008,4,Queens,157901,41579016008,#N/A,0,0,0,#N/A,#N/A
6009,4,Queens,029400,40294006009,#N/A,0,0,0,#N/A,#N/A
6009,4,Queens,033402,40334026009,Q83 Murdock,1,0,0,0.5,#N/A
6009,4,Queens,101700,41017006009,#N/A,0,0,0,#N/A,#N/A
6009,4,Queens,157101,41571016009,#N/A,0,0,0,#N/A,#N/A
6009,4,Queens,157901,41579016009,#N/A,0,0,0,#N/A,#N/A
6010,4,Queens,033402,40334026010,Q83 Murdock,1,0,0,0.5,#N/A
6010,4,Queens,101700,41017006010,#N/A,0,0,0,#N/A,#N/A
6010,4,Queens,157101,41571016010,#N/A,0,0,0,#N/A,#N/A
7004,4,Queens,080900,40809007004,#N/A,0,0,0,#N/A,#N/A
7004,4,Queens,088400,40884007004,#N/A,0,0,0,#N/A,#N/A
7004,4,Queens,089200,40892007004,#N/A,0,0,0,#N/A,#N/A
7004,4,Queens,157101,41571017004,#N/A,0,0,0,#N/A,#N/A
7005,4,Queens,088400,40884007005,#N/A,0,0,0,#N/A,#N/A
7005,4,Queens,089200,40892007005,#N/A,0,0,0,#N/A,#N/A
7005,4,Queens,157101,41571017005,#N/A,0,0,0,#N/A,#N/A
7006,4,Queens,088400,40884007006,#N/A,0,0,0,#N/A,#N/A
7006,4,Queens,089200,40892007006,#N/A,0,0,0,#N/A,#N/A
7006,4,Queens,157101,41571017006,#N/A,0,0,0,#N/A,#N/A
7007,4,Queens,066400,40664007007,Q83 Murdock,1,0,0,0.5,#N/A
7007,4,Queens,089200,40892007007,#N/A,0,0,0,#N/A,#N/A
7007,4,Queens,157101,41571017007,#N/A,0,0,0,#N/A,#N/A
7008,4,Queens,089200,40892007008,#N/A,0,0,0,#N/A,#N/A
7008,4,Queens,157101,41571017008,#N/A,0,0,0,#N/A,#N/A
7009,4,Queens,066400,40664007009,Q83 Murdock,1,0,0,0.5,#N/A
7009,4,Queens,089200,40892007009,#N/A,0,0,0,#N/A,#N/A
7009,4,Queens,157101,41571017009,#N/A,0,0,0,#N/A,#N/A
7010,4,Queens,066400,40664007010,Q83 Murdock,1,0,0,0.5,#N/A
7010,4,Queens,089200,40892007010,#N/A,0,0,0,#N/A,#N/A
7011,4,Queens,089200,40892007011,#N/A,0,0,0,#N/A,#N/A
7011,4,Queens,157101,41571017011,#N/A,0,0,0,#N/A,#N/A
7012,4,Queens,089200,40892007012,#N/A,0,0,0,#N/A,#N/A
7012,4,Queens,157101,41571017012,#N/A,0,0,0,#N/A,#N/A
7013,4,Queens,066400,40664007013,Q83 Murdock,1,0,0,0.5,#N/A
7013,4,Queens,089200,40892007013,#N/A,0,0,0,#N/A,#N/A
7013,4,Queens,157101,41571017013,#N/A,0,0,0,#N/A,#N/A
7014,4,Queens,066400,40664007014,Q83 Murdock,1,0,0,0.5,#N/A
7015,4,Queens,066400,40664007015,Q83 Murdock,1,0,0,0.5,#N/A
8000,4,Queens,066400,40664008000,Q83 Murdock,1,0,0,0.5,#N/A
8000,4,Queens,089200,40892008000,#N/A,0,0,0,#N/A,#N/A
8000,4,Queens,157101,41571018000,#N/A,0,0,0,#N/A,#N/A
8001,4,Queens,088400,40884008001,#N/A,0,0,0,#N/A,#N/A
8001,4,Queens,089200,40892008001,#N/A,0,0,0,#N/A,#N/A
8001,4,Queens,157101,41571018001,#N/A,0,0,0,#N/A,#N/A
8002,4,Queens,066400,40664008002,Q83 Murdock,1,0,0,0.5,#N/A
8002,4,Queens,088400,40884008002,#N/A,0,0,0,#N/A,#N/A
8002,4,Queens,089200,40892008002,#N/A,0,0,0,#N/A,#N/A
8002,4,Queens,157101,41571018002,#N/A,0,0,0,#N/A,#N/A
8003,4,Queens,066400,40664008003,#N/A,0,0,0,#N/A,#N/A
8003,4,Queens,088400,40884008003,#N/A,0,0,0,#N/A,#N/A
8003,4,Queens,089200,40892008003,#N/A,0,0,0,#N/A,#N/A
8003,4,Queens,157101,41571018003,#N/A,0,0,0,#N/A,#N/A
8004,4,Queens,066400,40664008004,#N/A,0,0,0,#N/A,#N/A
8004,4,Queens,088400,40884008004,#N/A,0,0,0,#N/A,#N/A
8004,4,Queens,089200,40892008004,#N/A,0,0,0,#N/A,#N/A
8004,4,Queens,157101,41571018004,#N/A,0,0,0,#N/A,#N/A
8005,4,Queens,066400,40664008005,Q83 Murdock,1,0,0,0.5,#N/A
8005,4,Queens,088400,40884008005,#N/A,0,0,0,#N/A,#N/A
8005,4,Queens,089200,40892008005,#N/A,0,0,0,#N/A,#N/A
8005,4,Queens,157101,41571018005,#N/A,0,0,0,#N/A,#N/A
8006,4,Queens,066400,40664008006,#N/A,0,0,0,#N/A,#N/A
8006,4,Queens,088400,40884008006,#N/A,0,0,0,#N/A,#N/A
8006,4,Queens,089200,40892008006,#N/A,0,0,0,#N/A,#N/A
8006,4,Queens,157101,41571018006,#N/A,0,0,0,#N/A,#N/A
8007,4,Queens,088400,40884008007,#N/A,0,0,0,#N/A,#N/A
8007,4,Queens,089200,40892008007,#N/A,0,0,0,#N/A,#N/A
8007,4,Queens,157101,41571018007,#N/A,0,0,0,#N/A,#N/A
